issuer_id,week_end,n_bonds
1284,2015-09-11,85
35004,2015-01-23,85
35004,2015-04-17,85
36718,2015-04-24,84
35004,2015-02-06,84
41821,2015-10-23,84
1284,2015-10-30,84
1284,2015-04-10,84
1284,2015-01-30,84
35004,2015-05-29,84
1284,2015-06-12,84
35004,2015-03-13,83
36718,2015-04-17,83
1284,2015-11-13,82
1284,2015-10-09,82
1284,2015-10-16,82
1284,2015-01-09,82
35004,2015-01-30,82
1284,2015-02-06,82
1284,2015-06-26,82
35004,2015-02-13,82
41821,2015-08-28,82
41821,2015-09-25,82
1284,2015-04-24,82
36718,2015-01-09,81
1284,2015-05-15,81
36718,2015-12-25,80
1284,2015-03-13,80
36718,2015-05-22,80
1284,2015-06-05,80
35004,2015-05-08,79
36718,2015-05-08,79
41821,2015-10-30,79
41821,2015-10-16,78
1284,2015-05-22,78
1284,2015-02-13,78
36718,2015-01-16,77
1284,2015-03-20,77
35004,2015-05-01,77
35004,2015-05-15,77
1284,2015-02-20,76
1284,2015-05-08,76
37581,2015-06-12,76
36718,2015-07-24,76
41821,2015-12-11,76
41821,2015-10-02,76
41821,2015-08-14,75
36718,2015-02-13,75
36718,2016-01-01,75
41821,2015-09-04,74
37581,2015-01-09,74
35004,2015-04-03,74
36718,2015-04-10,74
36718,2015-05-29,73
36718,2015-03-13,73
37581,2015-04-24,72
41821,2015-01-30,72
37581,2015-06-19,72
35004,2015-07-24,71
41821,2015-10-09,71
1284,2015-05-01,71
37581,2015-03-27,71
37581,2015-12-18,71
37581,2015-12-11,71
37581,2015-05-22,71
36718,2015-10-23,71
37581,2015-02-27,71
36718,2015-02-27,71
36718,2015-07-17,71
37581,2015-12-25,70
41821,2015-12-04,70
37581,2015-06-05,69
41821,2015-05-08,69
37581,2015-10-02,69
37581,2015-01-16,69
41821,2015-11-13,69
37581,2015-04-10,69
36718,2015-02-06,69
36718,2015-01-23,68
37581,2015-07-31,68
37581,2015-02-13,68
35004,2015-07-17,68
37581,2015-04-17,68
41821,2015-04-10,68
41821,2015-05-29,68
41821,2015-01-16,68
36718,2015-03-20,68
37581,2015-09-25,67
37581,2015-07-10,67
41821,2015-07-10,67
41821,2015-04-17,67
36718,2015-11-20,67
36718,2015-07-31,67
1284,2015-05-29,67
37581,2015-02-06,67
37581,2015-01-23,66
36718,2015-01-30,66
41821,2015-09-18,66
35004,2015-08-07,66
41821,2015-07-24,66
36718,2015-10-30,66
41821,2015-09-11,66
35004,2015-10-02,66
29777,2015-02-27,66
37581,2015-03-13,66
35004,2015-08-28,66
41821,2015-01-09,66
36718,2015-06-19,65
36718,2015-06-05,65
36718,2015-06-12,65
37581,2015-09-11,65
37581,2015-07-24,65
41821,2015-05-22,65
41821,2015-12-18,64
41821,2015-06-05,64
41821,2015-11-27,64
37581,2015-12-04,64
41821,2015-08-07,64
41821,2015-07-31,64
41821,2015-04-24,64
37581,2015-11-20,64
37581,2015-08-07,64
35004,2015-07-31,64
35004,2015-10-23,64
37581,2015-10-09,64
41821,2015-11-06,64
41821,2015-02-06,64
33717,2015-01-02,64
35004,2015-10-09,64
36718,2015-12-11,64
35004,2015-08-21,64
36718,2015-12-18,64
36718,2015-11-13,63
35004,2015-08-14,63
37581,2015-05-08,63
37581,2015-07-03,63
35004,2015-09-18,63
41821,2016-01-01,62
36718,2015-11-27,62
36718,2015-02-20,62
37581,2015-04-03,62
41821,2015-07-17,62
37581,2015-09-18,62
37581,2015-08-21,61
35004,2015-10-30,61
37581,2015-09-04,61
37581,2015-01-30,61
37581,2015-07-17,61
36718,2015-12-04,61
36718,2015-07-10,61
35004,2015-09-25,61
1284,2015-12-04,61
35004,2015-09-11,61
37581,2015-03-06,61
41821,2015-05-15,60
41821,2015-06-19,60
41821,2015-02-27,60
41821,2015-06-12,60
2921,2015-03-27,60
36718,2015-05-15,60
37581,2015-02-20,59
37581,2015-05-01,59
37581,2015-05-29,59
41821,2015-06-26,59
35004,2015-09-04,59
2921,2015-09-25,59
41821,2015-02-13,59
36718,2015-03-27,58
37581,2015-10-23,58
37581,2015-08-28,58
1284,2015-04-03,58
37581,2015-10-16,58
36718,2015-06-26,58
36718,2015-10-09,57
41821,2015-12-25,57
41821,2015-03-27,57
2921,2015-10-02,57
37581,2015-06-26,57
37581,2015-05-15,57
37581,2015-11-06,57
37581,2015-03-20,57
35004,2015-10-16,57
1284,2015-11-27,56
36718,2015-11-06,56
41821,2015-03-20,56
41821,2015-04-03,56
37581,2016-01-01,56
37581,2015-11-13,56
36718,2015-08-14,56
35004,2015-11-06,55
37581,2015-08-14,55
2921,2015-11-20,54
41821,2015-01-23,54
37581,2015-10-30,54
36718,2015-08-21,54
36718,2015-07-03,54
29777,2015-01-09,54
2921,2015-09-04,53
36718,2015-10-02,53
41821,2015-03-06,53
2921,2015-04-10,53
2921,2015-04-03,53
35004,2015-11-13,53
2921,2015-12-04,53
29777,2015-04-10,52
29777,2015-04-17,52
1284,2015-12-11,52
2921,2015-03-20,52
1284,2015-12-18,52
29777,2015-12-18,52
2921,2015-12-11,52
29777,2015-07-10,51
42277,2015-03-27,51
29777,2015-05-01,50
29777,2015-05-08,50
29777,2015-03-27,50
41821,2015-07-03,50
41821,2015-05-01,50
2921,2015-04-17,50
36718,2015-09-04,50
2921,2015-11-06,50
37581,2015-11-27,50
2921,2015-12-18,49
42277,2015-05-08,48
36718,2015-09-18,48
42277,2015-10-16,48
29777,2015-02-20,48
29777,2015-08-21,48
35004,2015-11-20,48
29777,2015-05-22,48
41495,2015-09-18,47
29777,2015-01-30,47
29777,2015-06-05,47
29777,2015-06-26,47
2921,2015-03-06,47
41821,2015-02-20,47
2921,2015-07-24,47
2921,2015-08-14,47
29777,2015-02-13,47
2921,2015-04-24,47
2921,2015-02-13,47
2921,2015-10-30,47
29777,2015-04-03,47
41495,2015-12-04,46
42277,2015-06-26,46
42277,2015-11-20,46
42277,2015-09-25,46
756,2015-02-13,46
29777,2015-08-14,46
42277,2015-12-18,46
2921,2015-07-10,45
756,2015-08-21,45
29777,2015-06-12,45
29777,2015-04-24,45
29777,2015-07-03,45
29777,2015-02-06,45
42277,2015-08-21,45
36718,2015-08-07,45
29777,2015-07-17,45
36718,2015-10-16,45
2921,2015-08-21,45
756,2015-07-10,45
756,2015-06-12,45
32904,2015-11-13,44
2921,2015-08-28,44
42277,2015-06-05,44
36718,2015-08-28,44
35004,2015-11-27,44
32904,2015-09-25,44
29777,2015-09-25,44
42277,2015-12-04,44
42277,2015-10-09,44
29777,2015-03-20,44
32904,2015-12-25,44
41495,2015-06-05,43
32904,2015-11-27,43
2921,2016-01-01,43
32904,2015-10-30,43
29777,2015-03-06,43
29777,2015-03-13,43
29777,2015-05-15,43
756,2015-06-05,43
2921,2015-12-25,43
32904,2015-10-09,43
32904,2015-12-18,43
32904,2015-11-20,43
32904,2015-12-04,43
2921,2015-10-09,43
756,2015-08-14,43
29777,2015-06-19,43
42277,2015-01-30,43
35004,2015-12-11,43
32904,2015-10-02,43
756,2015-01-30,43
32904,2015-10-16,42
41495,2015-12-11,42
32904,2015-09-18,42
2921,2015-09-18,42
32904,2016-01-01,42
32904,2015-12-11,42
756,2015-11-20,42
32904,2015-11-06,42
42277,2015-03-06,42
42277,2015-12-11,42
756,2015-02-06,42
756,2015-12-18,42
756,2015-05-22,42
41495,2015-11-06,42
41495,2015-04-10,41
29777,2015-09-04,41
29777,2015-12-11,41
42277,2015-09-18,41
35004,2016-01-01,41
32904,2015-09-04,41
32904,2015-08-14,41
36495,2015-03-06,41
29777,2015-08-07,41
42277,2015-05-29,41
36718,2015-09-11,41
42277,2015-09-04,41
32904,2015-07-31,41
42277,2015-03-13,41
2921,2015-03-13,41
32904,2015-08-07,41
35004,2015-12-04,41
36718,2015-09-25,41
42277,2015-05-22,41
42277,2015-01-16,41
756,2015-05-08,41
756,2015-08-07,41
756,2015-09-25,41
756,2015-06-26,41
32904,2015-08-21,41
2921,2015-05-01,41
2921,2015-05-15,41
32904,2015-10-23,41
756,2015-03-13,40
42277,2015-04-10,40
35004,2015-12-18,40
41821,2015-03-13,40
32904,2015-08-28,40
41495,2015-12-25,40
32904,2015-07-24,40
756,2015-11-13,40
42277,2015-01-23,40
756,2015-03-20,40
2921,2015-05-08,40
32904,2015-09-11,40
2921,2015-02-27,40
29777,2015-11-20,40
42277,2015-04-24,40
32904,2015-06-19,40
32904,2015-06-26,39
32904,2015-07-03,39
32904,2015-06-12,39
32904,2015-07-10,39
42277,2015-01-09,39
29777,2015-10-02,39
29777,2015-09-11,39
32904,2015-05-01,39
29777,2015-07-24,39
2921,2015-01-30,39
35004,2015-12-25,39
756,2015-07-17,39
756,2015-04-10,39
2921,2015-01-09,39
41495,2015-10-23,39
2921,2015-05-29,39
756,2015-09-04,39
2921,2015-02-06,39
32904,2015-02-13,39
756,2015-07-31,39
2921,2015-06-19,39
756,2015-12-11,39
756,2015-11-06,39
2921,2015-11-27,39
42277,2015-06-12,39
42277,2015-03-20,39
756,2015-07-03,39
42277,2015-02-27,39
756,2015-01-16,39
29777,2015-09-18,39
29777,2015-10-30,38
32904,2015-05-22,38
32904,2015-06-05,38
42277,2015-07-17,38
32904,2015-05-08,38
32904,2015-05-15,38
2921,2015-09-11,38
42277,2015-08-14,38
29777,2015-12-04,38
756,2015-10-30,38
756,2015-04-03,38
756,2015-05-01,38
42277,2015-08-28,38
32904,2015-05-29,38
29777,2015-10-09,38
756,2015-02-27,38
756,2015-04-17,38
42277,2015-12-25,38
756,2015-10-02,38
2921,2015-11-13,38
756,2015-08-28,38
756,2015-05-29,38
756,2015-07-24,38
41495,2015-09-25,38
32904,2015-07-17,38
41495,2015-11-13,38
35004,2015-01-02,38
756,2015-05-15,38
756,2015-01-09,38
32904,2015-03-27,37
41495,2015-05-22,37
42277,2015-07-10,37
42277,2015-05-01,37
1284,2016-01-01,37
42277,2015-10-23,37
32904,2015-04-24,37
42277,2015-10-30,37
32904,2015-04-17,37
32904,2015-03-20,37
29777,2015-01-23,37
29777,2015-01-16,37
41495,2015-07-31,37
756,2015-10-23,37
41495,2015-06-19,37
42277,2015-06-19,37
42277,2015-05-15,37
2921,2015-10-23,37
41495,2015-10-30,36
41495,2015-11-20,36
756,2015-12-25,36
756,2015-02-20,36
2921,2015-05-22,36
32904,2015-02-20,36
32904,2015-02-27,36
42277,2015-08-07,36
42277,2015-11-27,36
756,2015-01-23,36
1203,2015-09-18,36
756,2015-04-24,36
42277,2015-02-06,36
41495,2015-03-20,36
2921,2015-07-31,36
756,2015-03-06,36
32904,2015-03-13,36
41495,2015-06-12,36
32904,2015-01-30,36
1203,2015-09-25,36
1203,2015-09-11,36
29777,2015-11-27,36
41495,2015-11-27,36
756,2015-12-04,36
29777,2015-05-29,36
756,2015-09-18,36
756,2015-06-19,36
1284,2015-12-25,36
36495,2015-05-22,36
756,2015-03-27,35
41495,2015-07-17,35
2921,2015-10-16,35
32904,2015-03-06,35
1203,2015-11-20,35
1203,2015-10-09,35
41495,2015-12-18,35
36495,2015-01-30,35
42277,2015-11-06,35
32904,2015-01-09,35
32904,2015-04-03,35
32904,2015-02-06,35
29777,2015-08-28,35
36168,2015-04-10,35
36133,2015-06-05,35
41495,2015-08-14,35
36168,2015-03-06,35
756,2015-09-11,35
1203,2015-11-06,35
37581,2015-01-02,35
1203,2015-10-02,35
42277,2015-04-17,34
42277,2015-09-11,34
41495,2015-10-16,34
41495,2015-10-09,34
41495,2015-02-27,34
756,2016-01-01,34
42277,2015-07-03,34
29777,2015-07-31,34
36495,2015-01-16,34
35499,2015-11-13,34
1203,2015-11-13,34
2921,2015-07-17,34
2921,2015-01-16,34
32904,2015-01-16,34
1203,2015-10-16,34
36168,2015-11-06,34
1203,2015-12-25,34
756,2015-10-16,34
36495,2015-07-17,34
42277,2015-07-31,34
32904,2015-04-10,34
41495,2015-01-09,34
36495,2015-04-10,34
1203,2015-12-11,34
41495,2015-07-03,34
1203,2015-02-13,34
36168,2015-01-30,34
35499,2015-11-06,33
2921,2015-06-05,33
463,2015-01-09,33
36133,2015-10-30,33
41495,2015-08-28,33
41495,2015-04-03,33
35499,2015-10-09,33
1203,2015-10-30,33
29777,2015-10-23,33
35499,2015-10-16,33
463,2015-02-06,33
35499,2015-09-25,33
36495,2015-03-13,33
35499,2015-10-30,33
35499,2015-09-04,33
35499,2015-09-18,33
42277,2015-07-24,33
756,2015-11-27,33
36133,2015-11-06,33
756,2015-10-09,33
36168,2015-04-24,33
1203,2015-12-18,33
1203,2015-01-30,33
42277,2015-02-13,33
1203,2015-02-27,33
1203,2015-02-06,33
32904,2015-01-23,33
2921,2015-08-07,33
36495,2015-05-01,33
35499,2016-01-01,33
35499,2015-11-20,33
1203,2015-03-13,33
35499,2015-12-11,33
35499,2015-12-25,33
35499,2015-08-28,33
35499,2015-11-27,33
35499,2015-10-02,33
1203,2015-12-04,33
1203,2015-10-23,33
1203,2015-11-27,33
36495,2015-05-08,33
36495,2015-02-27,33
1203,2015-02-20,33
41495,2016-01-01,32
35499,2015-09-11,32
1203,2015-07-24,32
35499,2015-05-22,32
36133,2015-04-10,32
36168,2015-03-20,32
36168,2015-06-12,32
36168,2015-03-13,32
36133,2015-11-13,32
42277,2015-02-20,32
42277,2015-11-13,32
42277,2015-04-03,32
36168,2015-05-01,32
36133,2015-12-11,32
1203,2015-08-07,32
35499,2015-12-04,32
1203,2015-03-20,32
1203,2015-05-29,32
1203,2015-05-01,32
35499,2015-10-23,32
35499,2015-12-18,32
1203,2015-09-04,32
1203,2015-04-17,32
1203,2015-01-23,32
41495,2015-04-17,32
41495,2015-07-10,31
41495,2015-09-04,31
41495,2015-05-15,31
38268,2015-02-06,31
29777,2015-11-06,31
35499,2015-07-24,31
35499,2015-07-10,31
35499,2015-07-03,31
463,2015-02-13,31
35499,2015-06-12,31
36495,2015-01-09,31
35499,2015-03-13,31
35499,2015-04-03,31
42277,2015-10-02,31
35499,2015-05-01,31
35499,2015-05-15,31
41495,2015-09-11,31
35499,2015-06-05,31
35499,2015-05-29,31
36133,2015-06-12,31
36133,2015-01-09,31
1203,2015-05-15,31
1203,2015-05-22,31
1203,2015-07-03,31
36168,2015-02-27,31
1203,2015-08-21,31
1203,2015-06-05,31
35499,2015-06-19,31
35499,2015-06-26,31
35499,2015-07-31,31
35499,2015-08-21,31
36133,2015-11-20,31
36133,2015-12-18,31
36168,2015-11-13,31
36168,2015-11-20,31
1203,2015-04-10,31
1203,2015-03-06,31
36133,2015-04-24,31
1203,2015-01-09,31
36133,2015-05-01,31
1203,2015-08-28,31
35499,2015-03-20,31
35499,2015-03-27,31
35499,2015-07-17,31
35499,2015-04-17,31
35499,2015-04-24,31
42277,2016-01-01,31
35499,2015-04-10,31
34918,2015-10-02,30
34918,2015-12-18,30
34918,2015-10-09,30
35499,2015-05-08,30
4268,2015-10-30,30
2921,2015-06-12,30
41495,2015-03-06,30
1203,2015-07-31,30
34918,2015-09-11,30
1664,2015-11-27,30
38268,2015-01-09,30
4525,2015-06-12,30
1664,2016-01-01,30
36133,2015-12-25,30
1203,2015-06-12,30
39095,2015-06-05,30
1203,2015-01-16,30
36133,2015-12-04,30
1664,2015-11-13,30
36168,2015-10-02,30
36133,2015-03-27,30
36133,2015-04-03,30
1203,2015-03-27,30
36133,2015-05-08,30
1203,2015-04-24,30
36133,2015-07-24,30
1203,2016-01-01,30
36168,2015-06-05,30
36495,2015-12-11,30
36168,2015-09-11,30
36133,2015-07-31,30
29777,2015-10-16,30
34918,2015-10-30,30
36495,2015-07-10,30
36495,2015-05-29,30
34918,2015-11-20,30
44837,2015-11-20,30
44837,2015-10-30,30
34918,2015-09-25,30
1203,2015-04-03,30
1203,2015-06-19,30
36133,2015-08-07,30
1203,2015-05-08,30
35499,2015-08-07,30
35499,2015-08-14,30
1203,2015-07-10,30
1203,2015-07-17,30
2921,2015-06-26,30
44837,2015-07-17,30
44837,2015-11-06,30
36133,2015-05-29,30
38268,2015-01-16,29
39095,2015-05-15,29
34918,2015-12-04,29
36959,2015-06-05,29
34918,2015-07-24,29
34918,2015-09-18,29
41495,2015-08-07,29
34918,2015-12-11,29
36959,2015-05-29,29
34918,2015-08-28,29
34918,2015-07-31,29
34918,2015-11-13,29
44837,2015-11-13,29
44837,2015-11-27,29
44837,2015-12-04,29
4447,2015-03-13,29
36495,2015-04-17,29
44837,2015-10-09,29
36959,2015-06-19,29
36959,2015-06-26,29
4447,2015-01-23,29
4447,2015-03-20,29
4447,2015-01-09,29
4447,2015-01-16,29
4447,2015-02-06,29
4447,2015-02-13,29
4447,2015-01-30,29
4447,2015-03-06,29
4447,2015-02-27,29
1664,2015-09-18,29
36133,2015-05-15,29
4447,2015-02-20,29
36133,2015-07-10,29
4447,2015-03-27,29
36133,2015-07-17,29
36133,2015-07-03,29
36495,2015-06-12,29
36495,2015-06-19,29
36495,2015-10-16,29
36133,2015-02-13,29
35499,2015-02-27,29
1664,2015-12-25,29
36133,2015-04-17,29
1664,2015-10-30,29
1664,2015-10-23,29
36133,2015-05-22,29
1664,2015-09-11,29
44837,2015-06-05,29
36133,2015-08-28,29
36133,2015-09-04,29
1664,2015-10-09,29
36133,2015-10-23,29
1664,2015-08-21,29
1664,2015-08-07,29
9037,2015-11-06,29
1664,2015-11-20,29
1664,2015-09-04,29
36133,2015-01-30,29
36133,2015-01-16,29
36133,2015-10-02,29
1664,2015-12-18,29
1664,2015-11-06,29
1203,2015-08-14,29
36168,2015-01-09,29
36133,2015-08-21,29
36133,2015-10-09,29
36133,2015-10-16,29
36168,2015-07-17,29
1203,2015-06-26,29
1664,2015-12-04,29
1664,2015-12-11,29
39095,2015-08-07,29
39095,2015-05-08,29
39095,2015-05-22,29
34918,2015-09-04,29
34918,2015-10-23,29
4268,2015-12-11,29
41495,2015-10-02,29
2921,2015-02-20,29
2921,2015-01-23,29
41495,2015-04-24,28
36959,2015-06-12,28
36959,2015-07-03,28
39095,2015-08-28,28
41495,2015-02-13,28
41495,2015-03-13,28
1664,2015-08-28,28
1664,2015-06-12,28
36133,2015-02-06,28
39095,2015-08-14,28
39095,2015-07-03,28
39095,2015-07-10,28
39095,2015-06-26,28
39095,2015-06-19,28
33391,2015-10-09,28
33391,2015-10-16,28
33391,2015-10-23,28
36168,2015-04-03,28
33391,2015-10-02,28
33391,2015-11-20,28
1664,2015-01-09,28
36133,2015-01-23,28
3271,2015-10-23,28
4525,2015-03-20,28
36133,2015-08-14,28
33391,2015-10-30,28
33391,2015-11-06,28
36168,2015-06-26,28
34918,2015-08-14,28
33391,2015-05-15,28
9037,2015-12-11,28
9037,2015-11-20,28
33391,2015-02-20,28
38268,2015-01-30,28
34918,2015-12-25,28
9037,2015-11-13,28
9037,2015-12-04,28
9037,2015-11-27,28
33391,2015-06-12,28
35499,2015-01-16,28
35499,2015-01-09,28
35499,2015-03-06,28
35499,2015-02-20,28
35499,2015-02-13,28
35499,2015-01-30,28
35499,2015-01-23,28
36133,2015-02-27,28
4447,2015-04-03,28
33391,2015-07-17,28
4268,2015-06-26,28
36133,2015-06-26,28
36133,2015-06-19,28
35499,2015-02-06,28
33391,2015-08-21,28
33391,2015-07-31,28
9037,2015-12-18,28
9037,2015-12-25,28
33391,2015-08-14,28
36168,2015-04-17,28
36168,2015-12-11,28
33391,2015-08-28,28
36168,2015-10-09,28
1664,2015-09-25,28
1664,2015-10-02,28
1664,2015-10-16,28
36168,2015-10-23,28
33391,2015-07-24,28
1664,2015-08-14,28
33391,2015-11-27,28
33391,2015-11-13,28
36495,2015-03-20,28
36495,2015-05-15,28
44837,2015-09-25,28
36495,2015-04-24,28
1664,2015-04-10,28
44837,2015-06-19,28
38268,2015-03-13,28
44837,2015-12-11,28
3271,2015-11-13,28
33391,2015-01-16,28
34918,2015-08-07,28
41495,2015-08-21,28
33391,2015-01-09,28
33391,2015-09-25,27
1664,2015-01-16,27
1664,2015-06-05,27
36133,2015-09-18,27
36133,2015-09-25,27
36168,2015-09-25,27
36168,2015-07-10,27
1664,2015-06-19,27
1664,2015-07-03,27
1664,2015-05-22,27
36959,2015-10-23,27
41495,2015-06-26,27
39095,2015-06-12,27
39095,2015-07-24,27
39095,2015-04-24,27
39095,2015-07-17,27
39095,2015-09-11,27
39095,2015-07-31,27
39095,2015-08-21,27
36959,2015-07-24,27
36959,2015-08-14,27
36959,2015-07-31,27
36959,2015-08-07,27
36959,2015-12-11,27
36959,2015-07-17,27
36959,2015-12-04,27
36959,2015-07-10,27
41495,2015-05-01,27
34918,2015-08-21,27
39095,2015-05-29,27
3271,2015-10-30,27
33391,2015-12-11,27
36168,2015-01-16,27
33391,2015-12-18,27
36959,2015-08-21,27
36959,2015-09-18,27
4268,2015-11-06,27
4268,2015-11-13,27
36959,2015-10-09,27
36959,2015-12-25,27
36959,2015-12-18,27
36959,2015-09-25,27
33391,2015-08-07,27
1664,2015-07-17,27
3271,2015-10-16,27
4447,2015-07-03,27
4447,2015-07-10,27
33391,2015-09-04,27
9037,2016-01-01,27
33391,2015-09-18,27
36168,2015-10-30,27
33391,2015-06-05,27
4447,2015-07-17,27
4268,2015-07-17,27
36133,2015-03-13,27
4447,2015-05-29,27
4447,2015-05-01,27
4447,2015-07-24,27
4447,2015-05-22,27
4447,2015-06-05,27
4447,2015-04-10,27
33391,2015-02-06,27
1664,2015-04-03,27
1664,2015-07-24,27
36168,2015-09-04,27
4268,2015-12-18,27
4268,2015-10-23,27
1664,2015-02-06,27
44837,2015-08-21,27
1664,2015-05-15,27
36168,2015-08-28,27
1664,2015-04-24,27
1664,2015-05-01,27
1664,2015-07-31,27
33391,2015-12-04,27
36495,2015-02-06,27
36495,2015-08-14,27
44837,2015-09-04,27
38268,2015-04-03,27
44837,2015-05-15,27
33391,2015-07-03,27
33391,2015-06-26,27
33391,2015-06-19,27
36959,2015-11-27,27
36959,2015-10-02,27
36959,2015-09-04,27
36959,2015-09-11,27
36959,2015-08-28,27
36959,2015-11-20,27
36959,2015-11-06,27
36959,2015-11-13,27
36495,2015-07-24,27
44837,2015-10-16,27
36959,2015-10-30,27
44837,2015-06-12,27
44837,2015-07-03,27
36495,2015-03-27,27
4447,2015-06-12,27
4447,2015-05-15,27
33391,2015-04-03,27
4447,2015-06-19,27
44837,2015-10-23,27
44837,2015-12-18,27
4447,2015-04-17,27
4447,2015-04-24,27
33391,2015-04-17,27
33391,2015-04-24,27
33391,2015-01-30,27
3271,2015-11-20,27
33391,2015-03-06,27
3271,2015-11-06,27
33391,2015-02-13,27
41495,2015-07-24,27
41495,2015-02-06,27
34918,2015-10-16,27
34918,2015-11-27,26
36959,2015-01-23,26
36959,2015-01-30,26
36959,2015-02-06,26
36959,2015-02-13,26
36959,2015-03-13,26
1664,2015-01-23,26
1664,2015-06-26,26
4525,2015-06-05,26
4525,2015-01-30,26
33391,2015-03-27,26
44837,2015-10-02,26
4447,2015-11-06,26
33391,2015-05-22,26
463,2015-01-16,26
