issuer_id,week_end,n_bonds
36168,2013-02-01,49
36168,2013-02-08,49
36133,2013-03-01,49
36168,2013-03-22,49
36495,2013-06-14,49
1284,2013-12-27,49
29777,2013-06-21,49
37581,2013-05-31,49
37581,2013-04-19,49
37581,2013-05-24,49
37581,2013-03-22,49
36168,2013-02-22,49
37581,2013-03-01,49
37581,2013-07-05,48
1284,2013-08-09,48
1284,2013-09-06,48
37581,2013-07-26,48
37581,2013-04-26,48
36495,2013-06-21,48
29777,2013-10-25,48
29777,2013-11-15,48
29777,2013-08-02,48
36495,2013-07-12,48
36495,2013-12-20,48
37581,2013-08-16,47
36168,2013-06-21,47
36168,2013-03-29,47
29777,2013-05-17,47
36168,2013-04-05,47
36168,2013-05-17,47
36168,2013-01-25,46
36495,2013-04-05,46
29777,2013-10-11,46
36168,2013-07-19,46
36168,2013-11-15,46
36133,2013-02-01,46
36495,2013-04-19,46
1284,2013-07-05,46
29777,2013-08-23,46
1284,2013-02-22,46
37581,2013-03-15,45
36495,2013-05-10,45
1284,2013-10-04,45
36168,2013-05-10,45
36495,2013-04-26,45
1284,2013-09-20,45
36168,2013-06-07,45
29777,2013-08-30,45
36495,2013-01-11,45
36168,2013-08-16,45
36168,2013-05-03,45
37581,2013-09-13,45
2921,2013-01-11,44
29777,2013-10-04,44
37581,2013-03-29,44
36495,2013-02-22,44
29777,2013-11-01,44
29777,2013-11-29,44
29777,2013-01-04,44
36168,2013-04-12,44
463,2013-06-28,43
36495,2013-03-22,43
36168,2013-11-08,43
37581,2013-08-02,43
29777,2013-09-13,43
1284,2013-09-13,43
36168,2013-03-01,42
756,2013-04-12,42
36495,2013-07-26,42
36495,2013-05-03,42
756,2013-04-05,42
463,2013-10-25,42
756,2013-02-01,42
36168,2013-08-09,42
37581,2013-01-25,42
29777,2013-10-18,42
36168,2013-05-31,41
37581,2013-01-11,41
36168,2013-04-19,41
2921,2013-01-18,41
2921,2013-03-01,41
36495,2013-02-01,41
2921,2013-04-05,41
37581,2013-01-04,41
37581,2014-01-03,41
36133,2013-04-12,41
756,2013-02-08,41
37581,2013-02-22,41
36495,2013-06-28,41
36718,2014-01-03,41
2921,2013-04-12,41
36133,2013-01-04,40
37581,2013-02-01,40
36168,2013-12-20,40
756,2013-05-03,40
36168,2013-01-04,40
1781,2013-10-04,40
2921,2013-07-12,40
36495,2013-05-24,40
36168,2013-06-14,40
36495,2013-09-20,40
756,2013-03-01,40
463,2013-05-10,40
2921,2013-03-22,40
463,2013-03-22,39
42277,2013-03-15,39
463,2013-09-20,39
1781,2013-09-20,39
2921,2013-04-19,39
756,2013-01-11,39
36168,2013-06-28,39
36495,2013-08-02,39
36168,2013-12-13,39
37581,2013-02-15,39
42277,2013-08-09,39
1284,2013-11-29,39
2921,2013-02-15,39
1203,2013-01-04,39
37581,2013-02-08,38
36495,2013-01-25,38
36495,2013-01-18,38
36168,2013-11-01,38
36168,2013-07-05,38
463,2013-10-11,38
42277,2013-12-13,38
2921,2013-02-01,38
1203,2013-02-01,38
463,2013-05-24,38
41821,2013-08-23,38
29777,2013-07-05,38
463,2013-03-15,38
36168,2013-09-20,38
463,2013-12-13,38
42277,2013-02-01,37
36168,2013-12-06,37
36495,2013-11-01,37
36495,2013-05-17,37
463,2013-07-19,37
2921,2013-05-24,37
2921,2013-05-03,37
1781,2013-09-27,37
36168,2013-10-04,37
36168,2013-09-27,37
36168,2013-09-13,37
41821,2013-12-27,37
463,2013-09-27,37
42277,2013-06-21,37
463,2013-11-15,37
32904,2013-12-13,37
36495,2013-03-29,37
1203,2013-01-25,37
1203,2013-01-11,37
32904,2013-12-06,37
36495,2013-10-04,37
463,2013-06-14,37
36495,2013-09-27,37
1203,2013-03-15,37
2921,2013-03-08,37
2921,2013-01-25,36
2921,2013-02-08,36
756,2013-07-26,36
463,2013-01-18,36
2921,2013-06-28,36
463,2013-03-08,36
42277,2013-03-01,36
32904,2013-12-20,36
32904,2013-11-29,36
36495,2013-11-22,36
36495,2013-02-08,36
41821,2013-12-20,36
756,2013-03-22,36
29777,2013-09-20,36
756,2013-06-28,36
756,2013-12-06,36
37581,2013-01-18,36
756,2013-06-21,36
756,2013-04-26,36
756,2013-05-10,36
36495,2013-07-19,36
36495,2013-04-12,36
32904,2013-11-08,36
36495,2013-05-31,36
756,2013-05-24,36
32904,2013-12-27,36
463,2013-04-26,35
2921,2013-04-26,35
32904,2013-11-15,35
756,2013-03-29,35
756,2013-06-07,35
32904,2013-11-22,35
32904,2013-10-04,35
32904,2013-11-01,35
36168,2013-08-02,35
463,2013-06-21,35
1203,2013-04-05,35
2921,2013-10-18,35
2921,2013-12-06,35
756,2013-09-06,35
756,2013-09-13,35
756,2013-12-20,35
756,2013-08-02,34
1203,2013-05-10,34
1203,2013-02-08,34
1203,2013-01-18,34
1203,2013-03-01,34
463,2013-08-16,34
756,2013-03-08,34
2921,2013-05-10,34
463,2013-07-05,34
463,2013-01-11,34
756,2013-02-15,34
42277,2013-05-10,34
756,2013-12-13,34
756,2013-02-22,34
463,2013-09-13,34
463,2013-11-22,34
756,2013-11-22,34
42277,2013-11-22,34
463,2013-11-08,34
42277,2013-04-19,34
32904,2013-10-25,34
463,2013-10-18,34
36168,2013-10-11,34
32904,2013-09-06,34
36495,2013-12-13,34
36168,2013-10-25,34
36495,2013-08-09,34
36168,2013-10-18,34
756,2013-01-18,34
756,2013-05-17,34
756,2013-04-19,34
36168,2013-08-23,34
1284,2014-01-03,34
32904,2013-08-02,33
463,2013-02-15,33
463,2013-02-22,33
41821,2013-09-27,33
463,2013-02-08,33
36495,2013-10-25,33
36495,2013-08-30,33
36495,2013-09-13,33
36168,2013-11-29,33
463,2013-07-26,33
32904,2013-10-18,33
463,2013-05-31,33
36168,2013-07-26,33
2921,2013-05-17,33
1781,2013-10-11,33
42277,2013-04-12,33
2921,2013-10-04,33
1203,2013-04-12,33
1203,2013-03-29,33
463,2013-03-01,33
2921,2013-11-22,33
756,2013-09-20,33
756,2013-11-08,33
29777,2013-09-06,33
32904,2013-08-30,33
756,2013-06-14,33
756,2013-03-15,33
42277,2013-04-05,33
32904,2013-10-11,33
463,2013-06-07,32
2921,2013-07-19,32
463,2013-08-09,32
36495,2013-03-01,32
32904,2013-09-27,32
756,2013-10-25,32
463,2013-04-05,32
1203,2013-12-20,32
756,2013-01-25,32
1203,2013-03-22,32
1203,2013-03-08,32
463,2013-05-17,32
2921,2013-10-11,32
463,2013-10-04,32
1203,2013-05-31,32
41821,2013-10-04,32
178,2013-02-15,32
32904,2013-09-20,32
42277,2013-03-29,32
32904,2013-09-13,32
756,2013-08-09,32
1203,2013-05-17,32
1203,2013-05-24,32
2921,2013-03-15,32
42277,2013-05-24,32
42277,2013-08-02,32
1203,2013-02-15,32
1203,2013-05-03,32
1203,2013-06-07,32
756,2013-07-12,32
36495,2013-08-16,32
32904,2014-01-03,32
463,2013-12-20,32
32904,2013-08-23,32
756,2013-05-31,32
36495,2013-10-11,32
42277,2013-07-12,31
41821,2013-07-12,31
42277,2013-12-06,31
1203,2013-10-11,31
36495,2013-12-27,31
42277,2013-12-20,31
42277,2013-11-15,31
2921,2013-06-14,31
36168,2013-08-30,31
463,2013-11-01,31
463,2013-07-12,31
36133,2013-04-26,31
36168,2013-09-06,31
41821,2013-12-06,31
463,2013-12-06,31
41821,2013-11-08,31
756,2013-01-04,31
463,2013-08-02,31
36133,2013-07-19,31
1203,2013-07-19,31
42277,2013-02-08,31
1203,2013-04-19,31
1203,2013-06-28,31
2921,2013-09-20,31
36495,2013-08-23,31
42277,2013-01-11,31
42277,2013-01-04,31
32904,2013-08-16,31
32904,2013-08-09,31
41821,2013-12-13,31
756,2013-11-29,31
756,2013-10-11,31
2921,2013-10-25,31
756,2013-07-19,31
756,2013-11-15,31
756,2013-10-04,31
42277,2013-05-17,31
41821,2013-09-20,31
42277,2013-06-07,31
42277,2013-03-08,31
1203,2013-11-01,31
1203,2013-02-22,31
756,2013-08-16,30
756,2013-12-27,30
41821,2013-08-09,30
2921,2013-08-02,30
36133,2013-09-20,30
415,2013-02-01,30
1203,2013-08-30,30
1203,2013-09-06,30
42277,2013-11-08,30
463,2013-02-01,30
42277,2013-06-14,30
41821,2013-10-11,30
32904,2013-07-26,30
1203,2013-07-12,30
2921,2013-08-30,30
42277,2013-06-28,30
42277,2013-02-15,30
1203,2013-06-21,30
4447,2013-10-25,30
42277,2013-08-30,30
463,2013-04-19,30
756,2013-11-01,30
1203,2013-11-22,30
463,2013-04-12,30
1203,2013-11-15,30
4447,2013-11-01,30
2921,2013-02-22,30
1203,2013-12-06,30
1203,2013-11-08,30
1203,2013-11-29,30
4447,2013-10-04,30
1203,2013-10-18,30
42277,2013-09-13,30
1203,2013-09-13,30
36495,2013-12-06,30
36133,2013-11-22,30
4447,2013-10-18,30
2921,2013-05-31,30
4447,2013-10-11,30
32904,2013-05-24,29
32904,2013-07-19,29
463,2013-08-23,29
36168,2013-12-27,29
4447,2013-05-31,29
36133,2013-09-27,29
36133,2013-06-28,29
36133,2013-06-14,29
756,2013-08-30,29
4447,2013-07-12,29
36133,2013-05-24,29
415,2013-04-12,29
36133,2013-05-17,29
1203,2013-09-27,29
415,2013-03-08,29
36495,2013-10-18,29
36133,2013-05-10,29
36133,2013-07-12,29
2921,2013-09-27,29
2921,2013-06-07,29
4447,2013-12-06,29
463,2013-12-27,29
42277,2013-07-26,29
4447,2013-12-27,29
1203,2013-09-20,29
2921,2013-12-20,29
4447,2013-12-20,29
4447,2013-05-24,29
4447,2013-06-28,29
32904,2013-05-31,29
4447,2013-05-10,29
36133,2013-09-13,29
4447,2013-06-07,29
4447,2013-06-14,29
42277,2013-08-23,29
756,2013-09-27,29
4447,2013-05-03,29
4447,2013-05-17,29
1203,2013-10-25,29
4447,2013-04-26,29
4447,2013-04-12,29
4447,2013-04-19,29
4447,2013-07-19,29
1203,2013-06-14,29
1203,2013-08-09,29
1203,2013-07-26,29
1203,2013-08-16,29
2921,2013-08-16,29
2921,2013-08-09,29
2921,2013-08-23,29
2921,2013-07-26,29
2921,2013-03-29,29
4447,2013-11-08,29
4447,2013-11-15,29
32904,2013-05-10,29
4447,2013-11-29,29
4447,2013-12-13,29
42277,2013-03-22,29
4447,2013-11-22,29
32904,2013-05-17,29
36133,2013-12-13,29
36133,2013-10-04,29
32904,2013-06-28,29
41821,2013-10-25,29
415,2013-06-28,29
32904,2013-06-21,29
32904,2013-06-14,28
32904,2013-07-12,28
36133,2013-12-06,28
36133,2013-12-20,28
4447,2013-08-16,28
4447,2013-08-09,28
36133,2013-10-11,28
4447,2013-08-23,28
32904,2013-05-03,28
4447,2013-01-11,28
4447,2013-01-04,28
35499,2013-10-04,28
35499,2013-11-29,28
35499,2013-10-18,28
35499,2013-10-11,28
42277,2013-07-05,28
463,2013-05-03,28
1203,2013-04-26,28
4447,2013-07-26,28
4447,2013-09-06,28
4447,2013-08-30,28
35499,2013-11-01,28
2921,2013-12-13,28
35499,2013-11-22,28
35499,2013-12-06,28
35499,2013-12-13,28
35499,2013-12-20,28
35499,2013-10-25,28
35499,2013-11-08,28
35499,2013-11-15,28
756,2013-08-23,28
35499,2013-09-27,28
36133,2013-08-16,28
36133,2013-07-05,28
36133,2013-05-31,28
36133,2013-10-18,28
1203,2013-12-13,28
2921,2013-09-13,28
42277,2013-09-20,28
4447,2013-09-20,28
4447,2013-09-27,28
4447,2013-09-13,28
32904,2013-06-07,28
36133,2013-11-29,28
36133,2013-11-08,28
41821,2013-11-15,28
2921,2013-11-15,28
36495,2013-07-05,28
4447,2013-08-02,28
36133,2013-08-30,28
35499,2013-09-20,28
4447,2013-06-21,28
32904,2013-04-05,27
32904,2013-07-05,27
178,2013-02-22,27
35499,2013-12-27,27
4447,2013-01-18,27
178,2013-02-08,27
41821,2013-08-02,27
415,2013-05-24,27
41821,2013-11-01,27
756,2013-10-18,27
1203,2013-07-05,27
1781,2013-10-18,27
463,2013-09-06,27
32904,2013-03-15,27
42277,2013-04-26,27
415,2013-01-18,27
32904,2013-03-08,27
1203,2013-08-02,27
2921,2013-09-06,27
36133,2013-05-03,27
36133,2013-10-25,27
1203,2013-10-04,27
4447,2013-01-25,27
42277,2013-05-03,27
36133,2013-11-15,27
35499,2013-09-13,27
2921,2013-11-01,27
4447,2013-04-05,27
4447,2013-07-05,27
32904,2013-04-19,27
32904,2013-04-26,27
36133,2013-08-23,27
36133,2013-08-02,27
32904,2013-03-01,27
41821,2013-07-19,27
178,2013-03-01,26
32904,2013-04-12,26
178,2013-01-11,26
32904,2013-02-08,26
4447,2013-02-01,26
4447,2013-02-22,26
4447,2013-02-15,26
415,2013-05-03,26
42277,2013-01-18,26
4525,2013-08-02,26
2921,2013-11-29,26
1203,2013-08-23,26
41821,2013-09-13,26
4447,2013-02-08,26
4447,2013-03-01,26
36133,2013-08-09,26
36133,2013-09-06,26
42277,2013-09-06,26
36133,2013-06-07,26
1781,2013-10-25,26
36495,2013-11-15,26
32904,2013-03-29,26
36133,2013-06-21,26
36133,2013-07-26,26
2921,2013-06-21,26
38268,2014-01-03,26
33391,2013-08-16,26
33391,2013-08-09,26
33391,2013-10-18,26
36133,2013-04-19,26
415,2013-03-15,26
415,2013-02-08,26
36133,2013-11-01,26
42277,2013-12-27,26
463,2013-11-29,26
463,2013-08-30,26
41821,2013-06-21,26
33391,2013-09-27,26
32904,2013-03-22,26
32904,2013-02-22,26
32904,2013-02-01,25
32904,2013-01-04,25
32904,2013-02-15,25
415,2013-04-19,25
39095,2013-11-15,25
39095,2013-06-28,25
39095,2013-07-05,25
39095,2013-11-22,25
42277,2013-07-19,25
39095,2013-08-02,25
39095,2013-06-14,25
39095,2013-08-23,25
39095,2013-11-01,25
39095,2013-10-25,25
39095,2013-10-18,25
39095,2013-06-21,25
39095,2013-07-12,25
39095,2013-08-16,25
39095,2013-07-26,25
39095,2013-11-08,25
178,2013-03-22,25
178,2013-03-08,25
32904,2013-01-11,25
415,2013-04-26,25
1781,2013-11-08,25
1781,2013-11-01,25
42277,2013-11-29,25
42277,2013-10-25,25
463,2013-01-25,25
415,2013-05-10,25
33391,2013-11-22,25
33391,2013-03-15,25
39095,2013-11-29,25
39095,2013-12-06,25
39095,2013-12-13,25
42277,2013-10-11,25
756,2013-07-05,25
4447,2013-03-08,25
35499,2014-01-03,25
36495,2013-11-08,25
33391,2013-08-02,25
39095,2013-09-06,25
2921,2013-01-04,25
33391,2013-09-13,25
39095,2013-09-13,25
39095,2013-10-04,25
39095,2013-09-27,25
39095,2013-09-20,25
39095,2013-08-30,25
42277,2013-01-25,25
33391,2013-04-19,25
33391,2013-08-30,25
4447,2013-03-29,25
41821,2013-08-30,25
33391,2013-07-12,25
39095,2013-07-19,25
1203,2013-12-27,25
33391,2013-12-20,25
33391,2013-12-13,25
33391,2013-12-06,25
41821,2013-07-26,25
178,2013-04-05,25
4447,2013-03-22,25
4447,2013-03-15,25
33391,2013-10-25,25
33391,2013-11-01,25
39095,2013-10-11,25
33391,2013-08-23,25
42277,2013-11-01,24
415,2013-03-22,24
36959,2013-05-24,24
33391,2013-03-22,24
36959,2013-03-01,24
36959,2013-07-19,24
36959,2013-07-12,24
36959,2013-08-23,24
36959,2013-01-18,24
4525,2013-02-08,24
36959,2013-07-26,24
32904,2013-01-25,24
36959,2013-09-27,24
36959,2013-09-20,24
415,2013-02-15,24
36959,2013-06-14,24
36959,2013-08-30,24
36959,2013-06-21,24
36959,2013-06-28,24
36959,2013-07-05,24
36959,2013-02-15,24
36959,2013-10-11,24
41821,2014-01-03,24
36959,2013-04-12,24
36959,2013-09-13,24
36959,2013-05-10,24
36959,2013-03-08,24
36959,2013-05-03,24
36959,2013-04-19,24
36959,2013-04-26,24
36959,2013-03-29,24
36959,2013-03-22,24
36959,2013-08-16,24
36959,2013-04-05,24
36959,2013-08-09,24
36959,2013-03-15,24
33391,2013-05-31,24
415,2013-06-21,24
33391,2013-05-24,24
4447,2014-01-03,24
36959,2013-10-04,24
36959,2013-02-08,24
36959,2013-01-25,24
33391,2013-09-06,24
33391,2013-07-19,24
33391,2013-06-07,24
33391,2013-07-26,24
33391,2013-03-01,24
